Average Response Time,Minimum Response Time,Maximum Response Time,Average Request Count,Minimum Request Count,Maximum Request Count,Failure Rate,Status
3.315795,2.0885,4.4521,60.0,20.0,100.0,0.053167603694894636,Stable
6.3695483333333325,2.82975,17.357266666666668,116.0,40.0,300.0,0.0628013088443706,Stable
9.307145,3.3215,17.517733333333332,168.0,60.0,300.0,0.07867431128560333,Stable
25.29337833333333,3.887124999999999,83.25266666666666,240.0,80.0,420.0,0.11399123274843674,Stable
48.10358666666667,4.4521,117.93816666666672,332.0,100.0,540.0,0.1486887499016878,Stable
77.62722121212124,17.357266666666668,152.07027272727282,444.0,300.0,660.0,0.1774889764991414,Stable
111.51778582750585,17.517733333333332,186.81008974358963,540.0,300.0,780.0,0.2167610649850976,Stable
152.02789693861692,83.25266666666666,220.06828888888876,660.0,420.0,900.0,0.2507584440112152,Stable
300.46902527195004,117.93816666666672,825.4583083333323,816.0,540.0,1200.0,0.45872834612053903,Warning
442.0435636052833,152.07027272727282,825.810858333333,948.0,660.0,1200.0,0.5141836710840979,Critical
605.6523633808165,186.81008974358963,970.1142716049388,1059.0,780.0,1215.0,0.6038076482904599,Critical
767.5407015296597,220.06828888888876,996.2517804878058,1149.0,900.0,1230.0,0.6552533386620644,Critical
927.8320236715606,825.4583083333323,1021.5248995983932,1218.0,1200.0,1245.0,0.6388186842745353,Critical
972.4374524810844,825.810858333333,1048.485452380951,1230.0,1200.0,1260.0,0.6565078935195886,Critical
1022.3120808144176,970.1142716049388,1075.1839999999993,1245.0,1215.0,1275.0,0.6627987186678664,Critical
1048.4903195166858,996.2517804878058,1101.0054651162789,1260.0,1230.0,1290.0,0.6748343712421708,Critical
1074.839108246711,1021.5248995983932,1127.9957241379327,1275.0,1245.0,1305.0,0.6872810144350318,Critical
1101.4148192361229,1048.485452380951,1154.4034545454524,1290.0,1260.0,1320.0,0.69946939357374,Critical
1127.7327265127412,1075.1839999999993,1180.0749887640436,1305.0,1275.0,1335.0,0.7114416085553983,Critical
1153.8515072534829,1101.0054651162789,1205.7779037037074,1320.0,1290.0,1350.0,0.7234625555921324,Critical
1013.8829311533042,401.1625846153847,1205.7779037037074,1192.0,650.0,1350.0,0.7613868344073149,Critical
821.0568411644274,163.8652741935484,1205.7779037037074,1055.0,620.0,1350.0,0.7067729675398722,Critical
620.1764248316081,150.001372881356,1205.7779037037074,909.0,590.0,1350.0,0.6290219859370177,Critical
411.6949592216564,137.66766071428552,1205.7779037037074,754.0,560.0,1350.0,0.5469590830367664,Critical
195.1225369714809,122.91579245283012,401.1625846153847,590.0,530.0,650.0,0.28616972456445644,Stable
136.893128048404,110.01553999999996,163.8652741935484,560.0,500.0,620.0,0.20867727564657915,Stable
123.39069023097092,96.35308510638302,150.001372881356,530.0,470.0,590.0,0.197905421084494,Stable
110.10945656379064,83.59520454545462,137.66766071428552,500.0,440.0,560.0,0.18749924399582846,Stable
96.44519271361648,69.34634146341469,122.91579245283012,470.0,410.0,530.0,0.17651472378571167,Stable
83.13475001252415,56.36357894736845,110.01553999999996,440.0,380.0,500.0,0.1659727709558292,Stable
69.33689344109558,41.02625714285715,96.35308510638302,410.0,350.0,470.0,0.15534574866249679,Stable
53.00123356267613,14.67478571428572,83.59520454545462,372.0,280.0,440.0,0.14561335661051944,Stable
38.67062122501377,11.942142857142851,69.34634146341469,326.0,210.0,410.0,0.13125474468968001,Stable
26.605595789473693,9.02121428571428,56.36357894736845,272.0,140.0,380.0,0.11505461101077306,Stable
