Time,Response Time,Requests,Failure
13:00:00,2.0885,20,0.0
13:01:00,2.82975,40,0.0
13:02:00,3.3215,60,0.0
13:03:00,3.887124999999999,80,0.0
13:04:00,4.4521,100,0.0
13:05:00,17.357266666666668,300,0.05
13:06:00,17.517733333333332,300,0.06666666666666667
13:07:00,83.25266666666666,420,0.11666666666666667
13:08:00,117.93816666666672,540,0.22962962962962963
13:09:00,152.07027272727282,660,0.24545454545454545
13:10:00,186.81008974358963,780,0.258974358974359
13:11:00,220.06828888888873,900,0.29444444444444445
13:12:00,825.4583083333323,1200,0.7141666666666666
13:13:00,825.810858333333,1200,0.6966666666666667
13:14:00,970.1142716049387,1215,0.49876543209876545
13:15:00,996.2517804878058,1230,0.5601626016260163
13:16:00,1021.5248995983931,1245,0.5678714859437751
13:17:00,1048.485452380951,1260,0.626984126984127
13:18:00,1075.1839999999993,1275,0.6705882352941176
13:19:00,1101.0054651162789,1290,0.7348837209302326
13:20:00,1127.9957241379327,1305,0.767816091954023
13:21:00,1154.4034545454524,1320,0.7962121212121213
13:22:00,1180.0749887640436,1335,0.8681647940074907
13:23:00,1205.7779037037074,1350,0.9066666666666666
13:24:00,401.1625846153847,650,0.6415384615384615
13:25:00,163.8652741935484,620,0.28225806451612906
13:26:00,150.001372881356,590,0.2830508474576271
13:27:00,137.66766071428552,560,0.2785714285714286
13:28:00,122.91579245283013,530,0.24528301886792453
13:29:00,110.01553999999997,500,0.232
13:30:00,96.35308510638302,470,0.22340425531914893
13:31:00,83.59520454545462,440,0.2
13:32:00,69.34634146341469,410,0.16341463414634147
13:33:00,56.36357894736845,380,0.17894736842105263
13:34:00,41.02625714285715,350,0.16285714285714287
13:35:00,14.674785714285719,280,0.05
13:36:00,11.942142857142853,210,0.0380952380952381
13:37:00,9.021214285714281,140,0.05
13:38:00,5.913714285714285,70,0.0
